project_name,k,best_solution_rsa_sammon,best_solution_rsa_kruskal,best_fitness_rsa_sammon,best_fitness_rsa_kruskal
Koziev_NLP_Datasets,11,[0 1 0 0 0 0 1 0 0 1 0 0 1 1],[0 1 0 0 0 1 0 0 1 0 0 0 0 0],1.60503163066608e-05,5.4775624947529e-07
Koziev_NLP_Datasets,12,[0 1 1 0 1 0 1 0 1 1 1 0 0 1],[0 1 1 0 1 1 1 1 1 1 1 1 0 1],0.0,0.0
Koziev_NLP_Datasets,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.0,0.0
Koziev_NLP_Datasets,14,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.0,0.0
wieslawsoltes_ColorPicker,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.30217378094553027,0.2804488099512523
wieslawsoltes_ColorPicker,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.15164369950915302,0.1136025752302667
wieslawsoltes_ColorPicker,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.06490479063589241,0.04751715329521016
wieslawsoltes_ColorPicker,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.04647638812310011,0.03019583927346169
wieslawsoltes_ColorPicker,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.020870986255841464,0.007427307469969654
wieslawsoltes_ColorPicker,6,[0 0 0 0 1 1 0 0 0 1 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.010275965613890036,0.007377747703705928
wieslawsoltes_ColorPicker,7,[1 1 1 1 1 1 0 1 0 1 0 1 1 1],[0 0 0 0 1 1 0 1 1 0 0 0 1 0],0.006038330364857098,0.0026981122532261322
wieslawsoltes_ColorPicker,8,[1 0 1 0 1 1 0 1 1 1 0 1 1 1],[1 0 0 1 1 1 0 0 1 0 0 0 0 0],0.0034719702476883056,0.0018386368418033133
wieslawsoltes_ColorPicker,9,[0 1 0 0 1 1 1 1 1 1 0 1 1 1],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.001429534124392003,0.0007265076170877699
wieslawsoltes_ColorPicker,10,[1 1 1 1 1 1 1 1 1 1 0 1 1 1],[1 1 1 1 1 1 1 1 1 1 0 1 1 1],2.658682222548678e-05,5.001054949292868e-06
wieslawsoltes_ColorPicker,11,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],8.63127811990183e-06,1.5322171275746446e-06
wieslawsoltes_ColorPicker,12,[0 1 0 0 0 0 1 0 0 1 0 0 1 1],[0 1 0 0 0 1 0 0 1 0 0 0 0 0],1.2392175444674212e-06,1.7742318288900013e-07
wieslawsoltes_ColorPicker,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],2.5237304437234545e-09,3.462308008770906e-09
wieslawsoltes_ColorPicker,14,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.0,0.0
microsoft_Office365APIEditor,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.2867603310505969,0.28136090967252453
microsoft_Office365APIEditor,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.171573187597959,0.11357600031864662
microsoft_Office365APIEditor,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.07288153553197897,0.06328656299055548
microsoft_Office365APIEditor,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.05134661769614082,0.0339298210822563
microsoft_Office365APIEditor,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.030127759282802112,0.013186513293134965
microsoft_Office365APIEditor,6,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.015677968159267926,0.011233511803211409
microsoft_Office365APIEditor,7,[1 0 1 0 1 1 0 0 1 0 1 1 1 1],[0 0 0 0 1 1 0 1 1 0 0 0 1 0],0.009855231620046404,0.003488282951268074
microsoft_Office365APIEditor,8,[1 0 1 0 1 1 0 0 1 0 1 1 1 1],[1 0 0 1 1 1 0 0 1 0 0 0 0 0],0.005816069725500413,0.0005301315979074991
microsoft_Office365APIEditor,9,[0 0 1 1 1 1 0 0 1 0 1 1 1 0],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.0030823840756027884,0.00013842479977589306
microsoft_Office365APIEditor,10,[0 1 0 1 1 1 0 0 1 1 1 1 1 0],[0 1 1 1 1 1 0 0 1 0 1 0 1 0],0.0017315644816031555,1.4442970356493027e-05
microsoft_Office365APIEditor,11,[0 1 1 1 1 1 0 0 0 1 1 1 1 1],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.0005882745088626723,4.318490842307824e-06
microsoft_Office365APIEditor,12,[0 1 1 1 1 1 0 0 0 1 1 1 1 1],[0 1 1 1 1 1 0 1 1 0 1 1 1 1],4.636308942829864e-05,1.964118748240522e-06
microsoft_Office365APIEditor,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],3.275555978543004e-08,4.918484310040898e-10
microsoft_Office365APIEditor,14,[1 1 0 0 0 1 1 0 0 1 0 1 0 1],[1 1 1 1 1 0 1 0 0 0 1 0 0 1],0.0,0.0
jaskie_PlayoutAutomation,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.31858017429533453,0.2815498873739565
jaskie_PlayoutAutomation,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.17246872531115245,0.11884513660057093
jaskie_PlayoutAutomation,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.08767405664622739,0.05153599569821921
jaskie_PlayoutAutomation,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.06629013949674605,0.0333619225675171
jaskie_PlayoutAutomation,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.039616379999275704,0.010619975892268504
jaskie_PlayoutAutomation,6,[1 0 1 1 1 1 0 0 0 1 1 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.02279365051794075,0.006611765551455115
jaskie_PlayoutAutomation,7,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 1 1 0 0 0 1 0],0.013747674448082446,0.005570822895565517
jaskie_PlayoutAutomation,8,[0 0 0 0 1 1 0 0 1 1 0 0 0 0],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.009664997231721933,0.001980233661343973
jaskie_PlayoutAutomation,9,[0 0 1 0 1 1 0 0 0 1 0 0 1 0],[1 1 1 1 1 1 0 1 1 1 1 1 1 1],0.0049503015074128165,0.0016790533268139657
jaskie_PlayoutAutomation,10,[0 0 1 0 1 1 0 0 0 1 0 0 1 0],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.002355274486518218,0.0007068847090885072
jaskie_PlayoutAutomation,11,[0 1 1 0 1 1 0 1 0 1 1 1 1 0],[0 1 1 0 1 1 0 0 0 1 1 1 0 1],0.0010894152979762498,0.00033925246360400486
jaskie_PlayoutAutomation,12,[0 1 1 0 1 0 1 0 1 1 1 0 0 1],[0 1 1 1 1 1 0 1 1 0 1 1 1 1],0.0003327359751037442,0.00012701239207598309
jaskie_PlayoutAutomation,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],8.544654653857663e-10,4.988811721792508e-10
jaskie_PlayoutAutomation,14,[1 1 0 0 0 1 1 0 0 1 0 1 0 1],[1 1 1 1 1 0 1 0 0 0 1 0 0 1],0.0,0.0
kopaka1822_ImageViewer,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.2736346352307291,0.247917847711957
kopaka1822_ImageViewer,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.15077968440952821,0.08966984023349422
kopaka1822_ImageViewer,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.05959334410643214,0.03647048712079813
kopaka1822_ImageViewer,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.0414495368391893,0.026689255260371313
kopaka1822_ImageViewer,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.020133311196964494,0.0063610775710678386
kopaka1822_ImageViewer,6,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.014869971915962116,0.00541082885527395
kopaka1822_ImageViewer,7,[0 0 0 0 1 1 0 1 0 0 1 0 1 0],[0 0 0 0 1 1 0 1 1 0 0 0 1 0],0.008145293286819994,0.002956040062494505
kopaka1822_ImageViewer,8,[1 1 1 1 1 1 0 1 0 1 1 1 1 1],[0 0 1 0 1 1 1 0 1 0 0 1 0 1],0.0049681427680614175,0.0015632799952446056
kopaka1822_ImageViewer,9,[0 0 0 0 1 1 0 0 0 1 0 0 0 0],[0 0 0 0 1 1 1 1 1 0 0 0 0 0],0.002495328688881916,0.0004936189407881008
kopaka1822_ImageViewer,10,[0 0 1 0 1 1 0 0 0 1 0 0 1 0],[1 1 1 1 1 1 1 1 1 0 1 1 1 1],0.0014980805250517117,0.000283398819357726
kopaka1822_ImageViewer,11,[0 1 0 0 0 0 1 0 0 1 0 0 1 1],[1 1 1 1 1 1 1 1 1 0 1 1 1 1],0.0006365765624712057,0.00014514632056857139
kopaka1822_ImageViewer,12,[0 1 0 0 0 0 1 0 0 1 0 0 1 1],[0 1 0 0 0 1 0 0 1 0 0 0 0 0],0.00024171413478899843,3.2543902335660906e-05
kopaka1822_ImageViewer,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],2.324888309563662e-08,1.8219796110555214e-09
kopaka1822_ImageViewer,14,[1 1 0 0 0 1 1 0 0 1 0 1 0 1],[1 1 1 1 1 0 1 0 0 0 1 0 0 1],0.0,0.0
subhra74_xdm,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.2876105943433009,0.2702158297529458
subhra74_xdm,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.14553097430966844,0.11939516244834318
subhra74_xdm,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.06490338931509299,0.05366319252648433
subhra74_xdm,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.05062099113596928,0.0400971827246368
subhra74_xdm,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.027117555176712847,0.01838435924557899
subhra74_xdm,6,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.014484827738888508,0.006752504242938592
subhra74_xdm,7,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[1 0 1 1 1 1 1 0 1 0 1 1 1 0],0.008913855128649246,0.006116390006654534
subhra74_xdm,8,[0 0 0 0 1 1 0 0 1 1 0 0 0 0],[0 1 1 0 1 1 0 0 1 0 0 1 0 0],0.006303541551539215,0.002024524309113315
subhra74_xdm,9,[0 0 1 0 1 1 0 0 0 1 0 0 1 0],[1 1 1 1 1 1 0 1 1 0 1 1 1 0],0.0036866865486630406,0.0028759304087072894
subhra74_xdm,10,[0 0 1 0 1 1 0 0 0 1 0 0 1 0],[0 1 1 1 1 1 0 0 1 0 1 0 1 0],0.0022030607761120286,0.0005614226552112014
subhra74_xdm,11,[0 1 0 1 1 1 0 0 1 1 1 1 1 0],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.0009590758094969993,0.0002337782809251952
subhra74_xdm,12,[0 1 1 1 1 1 0 0 0 1 1 1 1 1],[1 1 1 1 1 1 1 1 1 0 1 1 1 1],0.0003308739797804649,8.625537209817854e-05
subhra74_xdm,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],7.0741789405276654e-09,1.409065855916567e-09
subhra74_xdm,14,[1 1 0 0 0 1 1 0 0 1 0 1 0 1],[1 1 1 1 1 0 1 0 0 0 1 0 0 1],0.0,0.0
TylerTimoJ_LMCSHD,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.3008883049695774,0.28057828513225336
TylerTimoJ_LMCSHD,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.15603941118548809,0.11398951983935447
TylerTimoJ_LMCSHD,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.06787722320377436,0.044588979425089575
TylerTimoJ_LMCSHD,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.04626003583977852,0.028354340751109323
TylerTimoJ_LMCSHD,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.0216138923953655,0.006038115813635829
TylerTimoJ_LMCSHD,6,[0 0 0 0 1 1 0 0 0 1 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.015934206228734253,0.0051664473679371055
TylerTimoJ_LMCSHD,7,[1 1 1 1 1 1 0 1 0 1 0 1 1 1],[0 0 0 0 1 1 0 1 1 0 0 0 1 0],0.009712172986674409,0.0019294783014008588
TylerTimoJ_LMCSHD,8,[1 1 1 1 1 1 0 1 0 1 0 1 1 1],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.0059291546601687875,0.001223626980482861
TylerTimoJ_LMCSHD,9,[1 1 0 1 1 1 0 1 1 1 0 1 1 1],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.0033458716437851366,0.0005337495797095364
TylerTimoJ_LMCSHD,10,[0 0 0 1 1 1 0 0 1 1 0 0 0 1],[1 1 1 1 1 1 0 1 1 1 1 1 1 1],0.001313391915526968,0.0002993991045886867
TylerTimoJ_LMCSHD,11,[0 1 0 1 1 1 0 0 1 1 1 1 1 0],[0 1 0 1 1 1 0 1 0 1 0 0 1 0],0.0006568616673003727,9.630784177391794e-05
TylerTimoJ_LMCSHD,12,[0 1 0 0 0 0 1 0 0 1 0 0 1 1],[0 1 0 0 0 1 0 0 1 0 0 0 0 0],0.0002681853775125054,1.1779499513980889e-05
TylerTimoJ_LMCSHD,13,[1 1 0 0 1 1 1 0 0 1 0 1 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.00010132922456157045,2.9925883733923563e-06
TylerTimoJ_LMCSHD,14,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.0,0.0
PowerPointLabs_PowerPointLabs,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.2713918994872297,0.2581421730601611
PowerPointLabs_PowerPointLabs,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.13732532381416174,0.09920749345671424
PowerPointLabs_PowerPointLabs,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.049160197345748204,0.040497840880221965
PowerPointLabs_PowerPointLabs,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.030939346035434842,0.02512945243514478
PowerPointLabs_PowerPointLabs,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.010778926636260466,0.00601208075677254
PowerPointLabs_PowerPointLabs,6,[0 0 0 0 1 1 0 0 0 1 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.007216964923729975,0.005438232830835154
PowerPointLabs_PowerPointLabs,7,[1 1 0 1 1 1 0 0 1 1 0 1 1 1],[0 0 0 0 1 1 0 1 1 0 0 0 1 0],0.00386930571305795,0.0023499617118715862
PowerPointLabs_PowerPointLabs,8,[1 1 0 1 1 1 0 0 1 1 0 1 1 1],[1 0 0 1 1 1 0 0 1 0 0 0 0 0],0.002530792361787417,0.0013280562304294667
PowerPointLabs_PowerPointLabs,9,[1 1 0 1 1 1 0 1 1 1 0 1 1 1],[1 1 1 1 1 1 0 1 1 0 1 1 1 1],0.001288168063550134,0.0004752969398632625
PowerPointLabs_PowerPointLabs,10,[0 0 0 1 1 1 0 0 1 1 0 0 0 1],[1 1 1 1 1 1 0 1 1 1 1 1 1 1],0.0004455961388911781,0.00016426195168573886
PowerPointLabs_PowerPointLabs,11,[0 1 0 1 1 1 0 0 1 1 1 1 1 0],[0 1 0 1 1 1 0 1 0 1 0 0 1 0],0.00016037377002207795,4.5746839437692235e-05
PowerPointLabs_PowerPointLabs,12,[0 1 0 0 0 0 1 0 0 1 0 0 1 1],[0 1 1 1 1 1 0 1 1 0 1 1 1 1],5.957791059752113e-05,2.0053339396095964e-05
PowerPointLabs_PowerPointLabs,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],6.383821424316771e-09,6.42488527731144e-09
PowerPointLabs_PowerPointLabs,14,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.0,0.0
WFCD_WFinfo,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.2779437090718337,0.25293842599174965
WFCD_WFinfo,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.14044250058342128,0.09598868119462285
WFCD_WFinfo,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.05602975807733167,0.0382928621281698
WFCD_WFinfo,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.0369051572968311,0.022297202317284257
WFCD_WFinfo,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.014745837457561013,0.00355602585629275
WFCD_WFinfo,6,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.009205582574052722,0.003005756414081205
WFCD_WFinfo,7,[1 0 1 0 1 1 0 0 1 0 1 1 1 1],[0 0 0 0 1 1 0 1 1 0 0 0 1 0],0.005851739027701508,0.000840459104958445
WFCD_WFinfo,8,[0 0 0 0 1 1 0 0 1 1 0 0 0 0],[0 0 1 0 1 1 1 0 1 0 0 1 0 1],0.0031969283995186824,0.0003112679749114301
WFCD_WFinfo,9,[0 0 1 0 1 1 0 0 0 1 0 0 1 0],[0 0 0 0 1 1 1 1 1 0 0 0 0 0],0.0017975157385206506,0.0001852540731226425
WFCD_WFinfo,10,[0 1 0 0 1 1 1 0 1 1 0 0 1 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.0008867119052524431,0.00015275398093200692
WFCD_WFinfo,11,[0 1 0 0 0 0 1 0 0 1 0 0 1 1],[0 1 0 0 0 1 0 0 1 0 0 0 0 0],0.0003524610736137485,4.2727863567592035e-05
WFCD_WFinfo,12,[0 1 1 0 1 0 1 0 1 1 1 0 0 1],[0 1 1 0 1 1 1 1 1 1 1 1 0 1],2.7588691655027764e-05,1.7728242804224565e-05
WFCD_WFinfo,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],6.85693872936185e-13,4.484587746431435e-13
WFCD_WFinfo,14,[1 1 0 0 0 1 1 0 0 1 0 1 0 1],[1 1 1 1 1 0 1 0 0 0 1 0 0 1],0.0,0.0
microsoft_OAT,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.27711601475035663,0.24572055045451308
microsoft_OAT,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.13506709199776007,0.09376877681617335
microsoft_OAT,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.057036680230319214,0.03207970350337256
microsoft_OAT,4,[1 0 0 0 0 1 1 0 0 0 0 1 1 0],[0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.04943570282333629,0.026366075975844977
microsoft_OAT,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.02572289807130828,0.0043253314482371375
microsoft_OAT,6,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.012330966402692593,0.0036218745624103255
microsoft_OAT,7,[0 0 0 1 1 1 0 0 0 0 0 1 0 1],[1 0 1 1 1 1 1 0 1 0 1 1 1 0],0.00857269785737336,0.0030065788575718137
microsoft_OAT,8,[1 0 1 1 1 1 0 0 0 1 1 1 1 0],[1 0 1 1 1 1 1 0 1 0 1 1 1 0],0.004981543103067784,0.0005155252762121867
microsoft_OAT,9,[0 0 1 1 1 1 0 0 1 0 1 1 1 0],[1 0 1 1 1 1 1 1 0 0 1 1 1 1],0.0033283593622907125,0.00043975043678251026
microsoft_OAT,10,[1 1 1 1 1 1 1 0 1 1 1 1 1 0],[1 1 0 1 1 1 1 1 0 0 1 1 1 1],0.0016431628316799344,0.0002323843043861994
microsoft_OAT,11,[1 1 1 1 1 1 1 0 1 1 1 1 1 0],[1 1 1 1 1 1 1 1 1 0 1 1 1 1],0.0004992096840350601,6.010638217740657e-05
microsoft_OAT,12,[1 1 1 1 1 1 1 0 1 1 1 1 1 1],[1 1 1 1 1 1 1 1 1 0 1 1 1 1],0.0001463313734647388,4.431243152993764e-06
microsoft_OAT,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],1.0742464669605566e-08,8.607192530005585e-10
microsoft_OAT,14,[1 1 0 0 0 1 1 0 0 1 0 1 0 1],[1 1 1 1 1 0 1 0 0 0 1 0 0 1],0.0,0.0
microsoftgraph_msgraph-sdk-powershell,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.28148913171987744,0.24983790193805128
microsoftgraph_msgraph-sdk-powershell,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.1545143514657534,0.08965947037616005
microsoftgraph_msgraph-sdk-powershell,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.06821980259575372,0.034520444649176224
microsoftgraph_msgraph-sdk-powershell,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.0581918149809264,0.025624806079901682
microsoftgraph_msgraph-sdk-powershell,5,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.033386264528307806,0.006764342832674248
microsoftgraph_msgraph-sdk-powershell,6,[1 0 1 1 1 1 0 0 0 1 1 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.013836630685793815,0.0033746317477117652
microsoftgraph_msgraph-sdk-powershell,7,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[1 0 1 1 1 1 1 0 1 0 1 1 1 0],0.010194885143007352,0.002907227035472633
microsoftgraph_msgraph-sdk-powershell,8,[1 0 1 0 1 1 0 0 1 0 1 1 1 1],[0 1 1 0 1 1 0 0 1 0 0 1 0 0],0.0067828564256969745,0.0009412737825454684
microsoftgraph_msgraph-sdk-powershell,9,[1 1 1 0 1 1 0 0 0 1 1 1 1 1],[1 1 1 1 1 1 0 1 1 1 1 1 1 1],0.002222917163379957,0.0013429537888464825
microsoftgraph_msgraph-sdk-powershell,10,[0 1 1 0 1 1 0 1 0 1 1 1 1 0],[0 1 1 0 1 1 0 0 0 1 1 1 0 1],0.001288450927953659,0.0003867828228011943
microsoftgraph_msgraph-sdk-powershell,11,[0 1 1 0 1 1 0 1 0 1 1 1 1 0],[0 1 1 0 1 1 0 0 0 1 1 1 0 1],0.0003889909147846913,0.00014748176513165943
microsoftgraph_msgraph-sdk-powershell,12,[0 1 1 0 1 0 1 0 1 1 1 0 0 1],[0 1 1 1 1 1 0 1 1 0 1 1 1 1],0.00018509304802514611,5.608181443934606e-05
microsoftgraph_msgraph-sdk-powershell,13,[0 0 0 0 1 0 0 0 0 0 0 0 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 1],2.6888756120412047e-09,1.280888015346954e-09
microsoftgraph_msgraph-sdk-powershell,14,[1 1 0 0 0 1 1 0 0 1 0 1 0 1],[1 1 1 1 1 0 1 0 0 0 1 0 0 1],0.0,0.0
stratisproject_StratisFullNode,1,[1 0 1 0 0 0 1 1 1 1 0 0 1 0],[1 1 1 1 0 1 1 1 1 1 0 0 1 0],0.27454460624057514,0.24908349216652836
stratisproject_StratisFullNode,2,[0 0 0 0 1 0 0 1 1 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.15202933705330918,0.09698477943203365
stratisproject_StratisFullNode,3,[0 0 0 0 0 1 0 0 0 0 0 1 1 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.06289149887833227,0.04500885097452938
stratisproject_StratisFullNode,4,[0 0 0 0 0 1 0 0 0 0 0 0 0 0],[0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.04808908548835595,0.027438413933454926
stratisproject_StratisFullNode,5,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.02726927655605426,0.00886148627113452
stratisproject_StratisFullNode,6,[0 0 0 0 1 1 0 0 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 0 0 0 1 0],0.015189291268736083,0.006842410958673108
