project_name,k,best_solution_rsa_sammon,best_solution_rsa_kruskal,best_fitness_rsa_sammon,best_fitness_rsa_kruskal
antonpup_Aurora,13,"[0.43418853 0.69579984 0.44074433 0.6058286  0.59664689 0.14770054
 0.69244758 0.98885057 0.99745452 0.99848818 0.894893   0.87570173
 0.88202704 0.58385327 0.8895913  0.99993933 0.97310242 0.68505875
 0.86030203 0.99603708 0.38388594 0.97995124 1.         0.96803682
 0.8760926  0.98140371 0.9033985  0.79691432 0.99503573 0.99851966
 0.96111577 1.         0.92783401 0.50865591 1.         0.61591691
 0.78783949 0.85335462 0.93824386 1.        ]","[0.94932514 0.8078562  0.85491415 1.         0.88942415 0.70851479
 0.39620541 0.83941709 0.99611356 0.99197896 0.92431097 0.96726036
 0.95960435 0.41419741 0.1904756  0.95240299 0.99675988 1.
 0.81627235 0.8680844  0.91306893 1.         1.         0.15528096
 0.25405831 0.83122305 0.76436751 0.98169453 0.99999065 0.99919891
 0.53751314 0.94738858 0.50546003 0.86383407 0.89317844 0.99547289
 0.95444105 0.80388068 0.86215011 0.81729344]",0.012487977092786652,0.0035935612248217627
antonpup_Aurora,15,"[0.06422684 0.18154443 0.04444452 0.         0.1333654  0.01717913
 0.0019448  0.00955712 0.1052996  0.1811599  0.02467984 0.
 0.03864082 0.21518099 0.         0.00706986 0.         0.07502376
 0.04060597 0.18046836 0.06606724 0.17527869 0.         0.0541313
 0.00285832 0.15526596 0.04790264 0.11005788 0.10898798 0.1315992
 0.05698982 0.         0.05895234 0.14820011 0.         0.079121
 0.05438713 0.13631731 0.07551002 0.18161154]","[0.98862805 0.95153873 0.3449047  0.92484986 0.06986296 0.52028529
 0.35678296 0.95375414 0.99085812 0.99914104 0.30510137 0.65067112
 0.9738905  0.99897256 1.         1.         0.89389224 0.94376096
 0.74858391 0.97366019 0.82396925 0.97745308 0.5329307  0.99667385
 0.64408988 0.98986983 0.74558743 1.         0.99926241 0.99910839
 0.06416969 0.41132524 0.43476067 0.99938897 0.76899636 1.
 0.99366989 0.85825018 0.82883414 0.84418711]",0.010845233250015192,0.0017488271221748632
antonpup_Aurora,17,"[1.         0.8211217  1.         0.99525599 0.87753597 0.79373305
 0.98720564 0.92198851 0.99691402 0.99763406 0.98757609 0.96560725
 0.92827423 0.99940653 0.98857613 0.99425675 0.9379016  0.98508086
 0.9039753  1.         0.99433841 0.99762323 0.36563992 0.96031247
 0.62565655 1.         0.99384502 0.97802636 0.99648922 0.99614313
 0.97198029 0.85235988 1.         0.61993015 0.8381559  0.99846769
 0.98991895 1.         0.87519119 0.87076803]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.00125563 0.01227153 0.0055934  0.
 0.         0.         0.         0.00333576 0.         0.00039676
 0.         0.         0.         0.01392995 0.00086878 0.00101533
 0.00041843 0.         0.         0.         0.00454413 0.00737322
 0.         0.         0.         0.         0.         0.00168412
 0.00101463 0.         0.00322136 0.        ]",0.0060843448831096325,0.0008136091951828251
antonpup_Aurora,19,"[0.76714081 0.73766387 0.61984641 0.9683091  0.9978741  0.87689931
 0.97167588 0.99787458 1.         0.99856763 0.99891417 0.89478927
 0.88699207 0.97154858 0.9530069  0.99295919 0.96964138 0.99783893
 1.         0.99891417 0.74641469 1.         0.99792166 0.95773051
 0.70598901 0.99805412 0.98627514 0.80107816 0.99260043 0.99860001
 0.9744021  1.         1.         0.30897747 0.95153104 0.99278501
 1.         0.99891417 0.83578776 0.98854689]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.09565489 0.00163412 0.         0.
 0.         0.         0.04792472 0.01938221 0.03644074 0.
 0.03695751 0.         0.         0.01225216 0.         0.
 0.00542535 0.00446299 0.         0.04278655 0.0331259  0.04175229
 0.         0.         0.         0.         0.02483751 0.00357808
 0.00699257 0.         0.         0.00545643]",0.002649270506441614,0.0010465964225388827
antonpup_Aurora,21,"[0.84278618 0.74670863 0.60729095 0.94136498 0.96465401 0.95893439
 0.97447091 0.95910627 0.99503376 0.98319346 0.94068816 0.90626445
 0.99892305 0.96807535 0.98344826 0.99901402 0.3668941  0.91995942
 1.         0.84108712 0.84439848 0.98853842 0.98206321 1.
 0.98732941 0.94019722 0.97740768 0.93285936 0.99432114 0.99099798
 0.96865785 0.9985128  0.98806849 0.3131611  0.95304926 0.99876823
 0.99099992 0.95826785 0.82811815 0.97226763]","[0.         0.0419786  0.09245589 0.02836577 0.         0.00572293
 0.12564827 0.10204411 0.07351879 0.05649158 0.00922578 0.0095991
 0.00166168 0.0168067  0.01327738 0.03643365 0.0030498  0.04520677
 0.00452967 0.02478714 0.00153231 0.0400906  0.01693762 0.07450435
 0.14412322 0.00093805 0.05663733 0.00133375 0.07395556 0.08611481
 0.00206666 0.01343136 0.01350044 0.00753828 0.08825347 0.08922721
 0.16448051 0.15699214 0.03034988 0.04574277]",0.002782804450621197,0.0005754308060200752
antonpup_Aurora,23,"[0.         0.         0.03910694 0.         0.07044443 0.08204663
 0.07794377 0.02088765 0.13867727 0.1141738  0.10123959 0.03796567
 0.09742239 0.0756328  0.10653347 0.15784252 0.03798178 0.
 0.11455728 0.01558325 0.         0.14379288 0.15901113 0.08403386
 0.         0.         0.         0.         0.13944884 0.09027073
 0.08649115 0.02440655 0.         0.11383327 0.07322963 0.06919578
 0.10404268 0.11174612 0.         0.07478305]","[0.         0.02810588 0.20697571 0.00437622 0.00039106 0.
 0.03161722 0.05241243 0.04028028 0.12721685 0.1703645  0.
 0.         0.         0.0073966  0.13358732 0.00169144 0.
 0.07796991 0.03528548 0.01370634 0.07767265 0.04742116 0.02384026
 0.         0.08638509 0.11338366 0.         0.07219169 0.04465512
 0.00473351 0.         0.06434444 0.02314652 0.0928265  0.13028016
 0.04417514 0.05784842 0.16855889 0.21353254]",0.0013061907099957597,0.00024382063391107498
antonpup_Aurora,25,"[0.         0.03610598 0.         0.02796126 0.00998956 0.
 0.05461084 0.02845953 0.05022305 0.04349566 0.06509829 0.04978874
 0.01535352 0.03431231 0.00371228 0.08465791 0.07648282 0.
 0.         0.00575354 0.         0.07625234 0.06209389 0.00771663
 0.         0.00036175 0.0623267  0.         0.03243202 0.01910969
 0.01335265 0.         0.0574529  0.03896006 0.00481635 0.0177188
 0.04506729 0.04435401 0.03307798 0.05524759]","[1.         1.         0.         0.         0.         0.58058287
 0.         1.         1.         1.         1.         0.
 1.         0.09764145 1.         1.         0.         0.57210456
 1.         1.         0.         0.18067069 1.         0.10281148
 1.         0.         1.         1.         1.         0.32825208
 0.         0.         0.00415009 1.         0.00724535 1.
 1.         1.         0.         0.01651214]",0.0010413380967968877,0.00031049043829653596
antonpup_Aurora,27,"[0.         0.         0.67291108 1.         1.         1.
 0.99573128 0.99994296 1.         1.         1.         1.
 0.83403129 1.         0.70798028 0.99521408 0.63983009 0.55603701
 0.94471553 0.54510971 0.62468402 0.98570508 1.         0.97908214
 0.56886595 0.83782942 1.         0.         1.         0.95110084
 1.         1.         0.95845968 0.         0.30519763 0.9089058
 0.99095527 0.99847494 1.         0.22678645]","[1.00000000e+00 0.00000000e+00 1.97749276e-01 1.25632389e-01
 0.00000000e+00 1.00000000e+00 6.73415299e-01 7.49448025e-01
 6.76228967e-01 2.84534436e-01 2.04821559e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.90653774e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 6.78733088e-01
 7.67767900e-03 1.00000000e+00 2.83716372e-01 4.28795908e-01
 6.36092844e-01 2.80896522e-01 2.08920337e-04 2.17488159e-02
 7.76232707e-01 0.00000000e+00 6.22547629e-02 3.59123575e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.47692477e-01]",0.0007479423369811147,9.032235851142541e-05
antonpup_Aurora,29,"[1.         0.44579238 0.         0.26036463 0.22502192 1.
 1.         0.30782643 0.75131486 1.         0.04670865 0.30106138
 0.76760415 0.         1.         1.         0.         0.
 1.         0.51039114 0.         0.99762894 1.         1.
 1.         0.5386986  0.90625641 0.         0.37089841 1.
 0.90251787 0.         0.         0.53312339 0.51559827 0.33354624
 0.66680595 0.60353257 0.         1.        ]","[0.         0.         0.         0.00354993 0.         0.10239415
 0.0759214  0.         0.08062788 0.10268346 0.11681422 0.
 0.         0.04991731 0.         0.06900342 0.06407608 0.08480251
 0.         0.109577   0.07088056 0.09860869 0.00478098 0.
 0.13849851 0.01307002 0.13831108 0.         0.13450478 0.09750678
 0.09308727 0.         0.02924199 0.00957641 0.03193885 0.07185009
 0.12110527 0.05127077 0.         0.04204308]",0.0003969879433589388,4.451170805345158e-05
antonpup_Aurora,31,"[0.         0.02986761 0.         0.01262245 0.04310494 0.
 0.000951   0.09475845 0.05813975 0.03931597 0.15343517 0.03565508
 0.16113675 0.12239867 0.02355981 0.05608497 0.08629234 0.01041111
 0.16221045 0.         0.         0.16703259 0.02823862 0.0087288
 0.09206577 0.07811586 0.06263475 0.06648091 0.09883998 0.03648535
 0.03415721 0.02076454 0.08527442 0.         0.13930514 0.11581412
 0.15101379 0.16926927 0.10268498 0.04551665]","[0.         0.         0.00135413 0.0049169  0.1628684  0.03173461
 0.00187757 0.17505615 0.01376537 0.12108252 0.00041381 0.01575598
 0.05209961 0.10394391 0.0623834  0.00890904 0.08275145 0.00056876
 0.04200261 0.00671399 0.         0.15711366 0.05788093 0.12341125
 0.00465691 0.04316166 0.06944689 0.00832245 0.03643662 0.01247718
 0.00346547 0.00091291 0.01444667 0.00126777 0.01095304 0.16373914
 0.04964767 0.04909525 0.01821737 0.08682824]",0.00019232292417420234,2.5210907176148137e-05
antonpup_Aurora,33,"[0.68919648 1.         0.02155419 0.48512386 1.         0.98807112
 0.00789689 0.92884076 0.95490778 1.         0.04829786 0.01511001
 0.55773509 0.58351129 0.28074278 0.8225761  0.10244696 0.37468196
 0.68128401 0.4689332  0.22935396 0.93277149 0.59902895 0.35348952
 0.08324107 0.63277483 1.         0.58627203 0.38907509 1.
 0.53344607 0.75226466 0.875976   0.37343293 1.         0.64320526
 0.99828752 1.         0.47807026 0.48984815]","[1.         1.         0.87706554 0.25710268 0.01034373 1.
 0.         1.         1.         0.22499544 0.13470635 1.
 0.31973155 0.         1.         1.         0.         1.
 1.         0.         0.         0.12697916 1.         1.
 1.         0.89525639 1.         0.15899283 1.         0.9874331
 1.         0.06570264 0.63470493 0.2575451  1.         0.43262492
 1.         0.78527611 1.         0.5581375 ]",3.320353460744017e-05,1.0405689777649823e-05
antonpup_Aurora,35,"[0.10319064 0.59624607 0.28934304 0.28780122 0.09424108 0.99027718
 0.01281786 0.80372428 0.69671057 0.39647582 0.20154186 0.01721198
 0.73581469 0.91434747 0.6912884  0.74842681 0.7343547  0.22549995
 0.37687387 0.74409266 0.33996053 0.8859912  0.90584306 0.5543964
 0.07442231 0.25434994 0.54245854 0.20561955 0.95331749 0.3029529
 0.69629176 0.72868996 0.87429984 0.14767348 0.13086473 0.54716227
 0.85264196 0.71487186 0.78873349 0.38971478]","[0.         1.         1.         1.         0.36538044 0.70079751
 1.         1.         0.68391235 1.         0.89778963 0.9717704
 1.         1.         0.         1.         1.         1.
 0.73006101 1.         0.         1.         0.9920413  0.71499715
 0.         0.97280619 0.53278077 1.         0.87469259 0.37102256
 0.49248864 1.         1.         0.98851526 0.82744921 1.
 1.         0.97381063 0.47287451 1.        ]",5.682331060719768e-06,2.6922431120870404e-07
antonpup_Aurora,37,"[0.         0.00390211 0.         0.03563753 0.00799541 0.13497125
 0.         0.01093688 0.05907709 0.000887   0.1244438  0.15640248
 0.00166211 0.00500121 0.00098917 0.05484292 0.00109784 0.00067493
 0.06649141 0.03494366 0.02043548 0.02857285 0.05012132 0.00121026
 0.1571689  0.01821527 0.2083111  0.05220591 0.00514532 0.00150024
 0.07071106 0.02665793 0.04085149 0.         0.01563305 0.00637915
 0.10801335 0.05732547 0.02388737 0.162784  ]","[0.89370648 0.93604141 0.97225462 0.78366967 0.94157711 0.94014784
 0.73394498 0.75522123 0.97566506 0.74255607 0.98281079 0.97395909
 0.82649337 0.99843466 0.54121312 0.78084086 0.63499356 0.93897553
 0.75880073 0.8598689  0.58773663 0.99669382 0.85917958 0.65701829
 0.99977281 0.997588   1.         0.95489132 1.         0.63910273
 1.         0.98287213 1.         0.802589   0.87659409 1.
 0.99754028 0.80451203 0.71872662 0.97719098]",9.702211469196852e-07,1.4895390493920238e-07
antonpup_Aurora,39,"[1.40459790e-02 3.72172773e-02 5.62262914e-07 2.77171334e-02
 3.31084852e-02 2.08642354e-02 2.45536445e-02 1.13675701e-02
 3.52036865e-02 8.40422293e-02 8.34110230e-03 1.20506345e-03
 5.51073976e-02 3.71241319e-03 3.74220090e-02 9.31375590e-02
 2.51683828e-02 3.28210447e-02 8.44669419e-02 1.36764069e-02
 2.23709500e-02 9.73676687e-03 4.13416408e-02 3.56975211e-02
 1.17934204e-02 2.45100872e-02 3.00119209e-02 4.17570807e-02
 6.93338151e-02 1.06917509e-02 9.94352849e-02 7.02232161e-02
 1.94458101e-02 1.35578087e-02 5.89195305e-05 5.92179413e-02
 4.38142944e-02 3.39230858e-02 6.63054991e-02 6.08985002e-02]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",4.2784098426473015e-10,1.0098913399014149e-10
asheigithub_apple-juice-actionscript,1,"[0.94004213 1.         1.         1.         0.65488661 0.92422463
 0.70051167 1.         1.         0.69990628 0.52934625 1.
 1.         0.90145314 1.         0.95132032 0.73696898 0.48802175
 0.78005353 0.68577587 1.         0.74440459 0.74287013 1.
 1.         0.65989024 1.         0.64410895 0.64122875 1.
 1.         0.59901678 0.67925066 0.53809737 0.2845919  1.
 0.92797327 0.70180517 1.         0.90289339]","[0.         0.04774257 0.02527759 0.         0.01627365 0.07796136
 0.         0.         0.         0.15735143 0.         0.
 0.         0.1508737  0.16445592 0.1081531  0.06400788 0.
 0.01379178 0.         0.         0.19734401 0.04228589 0.24911581
 0.09158364 0.07249912 0.         0.23440761 0.         0.26950956
 0.         0.         0.225657   0.113793   0.07167098 0.
 0.23171148 0.04288908 0.06395484 0.03638464]",0.2256689835938443,0.20033645863115662
asheigithub_apple-juice-actionscript,3,"[7.57454164e-03 8.26360561e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.84020116e-02 3.69218295e-02
 0.00000000e+00 7.72464802e-02 0.00000000e+00 2.68656152e-02
 0.00000000e+00 2.40953781e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.84398322e-02
 0.00000000e+00 6.65895534e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.65188233e-05
 0.00000000e+00 9.58875826e-02 0.00000000e+00 4.64132281e-02
 0.00000000e+00 0.00000000e+00 1.71800214e-02 0.00000000e+00
 1.15619814e-01 1.18981416e-03 2.26787674e-02 0.00000000e+00]","[0.         0.06281893 0.         0.15883572 0.         0.
 0.         0.         0.         0.22959399 0.         0.00662676
 0.         0.04840436 0.         0.         0.         0.08920646
 0.00671064 0.13950096 0.         0.         0.0889606  0.
 0.         0.         0.         0.01130854 0.         0.21129901
 0.         0.00837848 0.         0.         0.05306201 0.
 0.19710817 0.         0.         0.0820851 ]",0.06818632654231863,0.04409131340048861
asheigithub_apple-juice-actionscript,5,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.96048038e-05
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01622817e-01 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]","[0.         0.         0.04433501 0.         0.         0.
 0.         0.13838968 0.17971178 0.03482801 0.08937941 0.
 0.         0.         0.08057977 0.         0.         0.
 0.         0.         0.         0.         0.00067383 0.06587939
 0.00223366 0.07528136 0.         0.15238463 0.15385638 0.14421978
 0.         0.         0.         0.         0.         0.02012179
 0.         0.         0.         0.        ]",0.035631872676472914,0.04825301479880764
asheigithub_apple-juice-actionscript,7,"[0.         0.         0.         0.         0.         0.30612038
 0.         0.         0.83531844 0.05001101 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.19716096
 0.         0.         0.         0.         0.         1.
 0.89647494 0.0211589  0.         0.        ]","[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.26924043e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.94186978e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.02776809e-05 0.00000000e+00 0.00000000e+00 1.00000000e+00]",0.024897776315094565,0.003992713863042008
asheigithub_apple-juice-actionscript,9,"[0.         0.05748743 0.         0.         0.         0.
 0.03126393 0.         0.08925864 0.10888817 0.         0.
 0.         0.         0.         0.16447343 0.08561441 0.
 0.         0.         0.         0.12468545 0.         0.0939182
 0.         0.         0.         0.0256114  0.         0.1270599
 0.         0.         0.         0.         0.         0.17923214
 0.10893466 0.1443268  0.02053565 0.        ]","[0.         0.00250257 0.         0.00095733 0.         0.
 0.         0.         0.01057964 0.01321009 0.         0.
 0.         0.00057104 0.         0.         0.         0.00879684
 0.01580653 0.00084268 0.         0.         0.         0.
 0.00473228 0.         0.         0.01567438 0.01684238 0.02948773
 0.         0.01684305 0.         0.02903301 0.         0.00013992
 0.         0.00245142 0.         0.        ]",0.021434131096576988,0.0034539206154295126
asheigithub_apple-juice-actionscript,11,"[0.0037755  0.00311184 0.         0.25586231 0.         1.
 0.         0.         1.         0.45524973 0.         0.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.00177258 0.         0.
 0.         0.0601463  0.32898803 0.         1.         0.10444314
 0.         0.         0.10280517 0.30729186 0.         0.05346281
 0.83666914 0.         0.         0.72612966]","[0.07461479 0.17173997 0.         0.16043166 0.04353206 0.
 0.08823932 0.         0.09659076 0.14918796 0.05679072 0.02858494
 0.         0.05955421 0.01214829 0.         0.00762392 0.01898765
 0.2141287  0.         0.         0.         0.02308883 0.
 0.06025768 0.07847547 0.13938139 0.0967178  0.11271583 0.19577768
 0.         0.12483077 0.02444709 0.06764178 0.12010004 0.04297979
 0.07572002 0.         0.         0.00183685]",0.00871119456068909,0.0029348419667771567
asheigithub_apple-juice-actionscript,13,"[0.00368481 0.00451136 0.         0.01105632 0.         0.00723554
 0.         0.03606146 0.03659606 0.01151767 0.         0.
 0.01608    0.         0.         0.03321429 0.         0.
 0.         0.         0.00722037 0.02181833 0.         0.
 0.         0.05958182 0.00556616 0.         0.         0.11501575
 0.         0.00096629 0.08440793 0.         0.         0.04848236
 0.01947599 0.         0.         0.03676775]","[0.99094426 0.97771573 0.9114918  0.61724235 0.95001055 0.8130749
 0.5125367  0.65483772 0.99641224 0.99764014 0.85125702 0.97545571
 0.98483926 0.96328105 0.96321302 0.94870152 0.93779444 0.82924602
 0.98517442 0.60967685 0.74434514 1.         0.96231112 0.99833357
 0.88444097 0.8513084  0.95715141 0.99845285 0.99755405 0.99577671
 0.89987407 0.98451223 0.82478367 0.93980452 0.97221069 0.99835373
 0.99852125 0.72707616 0.51100382 0.99722111]",0.014809460419941587,0.0007113353788621451
