project_name,k,best_solution_gwo_sammon,best_solution_gwo_kruskal,best_fitness_gwo_sammon,best_fitness_gwo_kruskal
mattjohnsonpint_GeoTimeZone,5,"[0.22943143 0.59038958 0.44049369 0.32317507 0.70611435 1.
 0.505041   0.         0.97804482 0.34160418 0.34576337 0.6897425
 1.         0.65898458]","[0.         0.         0.4918221  0.43344978 0.7453509  0.81598004
 0.22786015 0.52692711 0.05930372 0.43682789 0.28040972 1.
 1.         1.        ]",0.006627526617554108,0.001789373134039337
mattjohnsonpint_GeoTimeZone,6,"[0.37063765 0.05333493 0.39914167 0.23961682 0.87233746 1.
 0.21582414 0.         0.40651157 0.34777637 0.50894703 0.72413959
 1.         0.09436252]","[0.01262272 0.01658848 0.06973746 0.00438403 0.60763341 0.99985775
 0.12158476 0.33435427 0.68497161 0.27274886 0.37593657 0.90946499
 1.         0.44465383]",0.00415363829841844,0.0007154790705714174
mattjohnsonpint_GeoTimeZone,7,"[0.00236228 0.06785334 0.34596584 0.30673211 0.60387727 0.93857912
 0.38605145 0.13165165 0.61080234 0.19682326 0.4602067  0.80800582
 1.         0.46220128]","[0.25916057 0.02762654 0.44644886 0.10818129 0.57924401 0.71157627
 0.34776445 0.39103285 0.47410378 0.34204035 0.93043144 0.59440919
 0.94689865 0.51074218]",0.002433482202024577,0.0003254978032888415
mattjohnsonpint_GeoTimeZone,8,"[0.17128514 0.43992044 0.36288273 0.08488924 0.84625141 0.56229104
 0.21284223 0.16868627 1.         0.50894555 0.0824324  0.58439962
 0.76699936 0.42575424]","[0.23368241 0.76156664 0.38970658 0.40051947 0.65944882 0.59237153
 0.00163743 0.47160215 0.06329644 0.34076014 0.56929629 0.85562074
 1.         1.        ]",0.001231590755753772,0.0010099947904382523
mattjohnsonpint_GeoTimeZone,9,"[0.23207227 0.63590556 0.2046793  0.35128022 0.73822816 0.87681563
 0.28306101 0.25400874 0.49195811 0.57141929 0.5178461  1.
 0.68498313 0.76065427]","[0.29964519 0.70127345 0.65433453 0.29127063 0.79212385 1.
 0.23228012 1.         1.         0.57514105 0.79085134 0.72700788
 1.         0.67476889]",0.0005258273334456058,9.854045178498228e-05
mattjohnsonpint_GeoTimeZone,10,"[0.11544373 0.52884534 0.         0.         0.62499687 0.55533633
 0.04982422 0.94684519 0.88428825 0.44632366 0.4639241  1.
 0.1749203  0.96931461]","[0.3553201  0.45848228 0.43189706 0.         0.85120751 0.68165551
 0.25114777 0.32880026 0.89160778 0.62417634 0.72743772 0.36651921
 0.56008145 0.57478928]",0.0002664446300965494,5.167112010695615e-05
mattjohnsonpint_GeoTimeZone,11,"[0.09591423 1.         0.25113738 0.15058909 0.92618137 0.55826748
 0.00966846 0.24522461 0.6311626  0.21811636 0.2537144  1.
 0.72365604 1.        ]","[0.20521133 0.92667074 0.50924845 0.39431301 0.77012307 0.87447212
 0.65995811 0.26906869 0.75589492 0.81788675 0.63688693 1.
 0.78636481 1.        ]",0.00010140419506977265,2.137684521730873e-05
mattjohnsonpint_GeoTimeZone,12,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.20198001 0.22855765 0.40650137 0.12409551 0.98582674 0.61161313
 0.50333862 0.2351729  0.98033795 0.77547972 0.36609676 0.57856853
 0.71975758 0.90627886]",0.0,0.0
mattjohnsonpint_GeoTimeZone,13,"[0.24302563 0.98791338 0.93992183 0.08655964 0.25026118 0.75083428
 0.25085431 0.3536234  0.79383083 0.21236542 0.70099011 0.53368689
 0.21035522 0.7336186 ]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",0.0,0.0
mattjohnsonpint_GeoTimeZone,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
cxun_WeChatHistory,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.42600682 0.50570063 0.15445927 0.21367061 0.08582493 0.68566371
 0.48815739 0.46133503 0.20854795 0.60380516 0.43627244 0.38453032
 0.25312584 0.16698603]",0.3111891375900268,0.29198333851453606
cxun_WeChatHistory,2,"[0.         0.31107044 0.19813617 0.41717834 0.46979616 0.70509959
 0.20564544 0.22859835 0.         0.50191491 0.68650074 0.56499506
 0.72639903 0.45148823]","[0.54084613 0.30548732 0.33777651 0.14586172 0.92807838 1.
 0.54436253 0.12876602 0.94534372 0.18078646 0.83188837 0.73610207
 1.         0.75475645]",0.1469150706531828,0.12335980212513632
cxun_WeChatHistory,3,"[0.5009013  0.71323244 0.15252526 0.50590329 0.84007596 1.
 0.3276175  0.61377614 0.35473122 0.71182715 0.09892588 0.46952164
 1.         0.73725366]","[0.54907082 0.26163963 0.         0.25441517 0.052541   0.55764021
 0.17988152 0.3133642  0.26829957 0.44778582 0.51741293 0.71685097
 0.7754277  0.39951454]",0.0795894411762504,0.055677537523685025
cxun_WeChatHistory,4,"[0.18349987 0.20946276 0.         0.59212837 1.         0.61876027
 0.44539612 0.         0.37439864 0.27101505 0.49934877 1.
 1.         0.13215864]","[0.64589281 0.54229799 0.0128896  0.2833012  0.27428729 1.
 0.66999606 0.24617646 1.         0.31056968 0.26387249 0.92522422
 0.82105838 0.62698592]",0.043456090570201875,0.026750305584320327
cxun_WeChatHistory,5,"[0.18763718 0.76902994 0.66630765 0.12514487 1.         1.
 0.20567926 0.12455267 0.36778141 0.73472055 0.00882088 1.
 0.99228001 0.68124192]","[0.21384195 0.46267513 0.34284828 0.         0.73182497 0.70885319
 0.21718502 0.34064142 0.59647716 0.42572683 0.35361062 1.
 0.78007503 0.46038448]",0.0237135744227836,0.005540243437714962
cxun_WeChatHistory,6,"[0.26718354 0.83213591 0.22772952 0.33714132 0.83625032 0.44124564
 0.2900891  0.24441998 0.77751157 0.15956558 0.40097673 0.7945691
 0.91463656 0.        ]","[0.2601269  0.1073834  0.21580726 0.23494766 0.63179343 0.34953091
 0.14957293 0.1546566  0.63627277 0.32173307 0.         0.65563359
 0.97774873 0.50691986]",0.01086231696235347,0.0007258169068026732
cxun_WeChatHistory,7,"[0.32627634 0.46390703 0.02249148 0.34015098 0.73774308 0.60345436
 0.39951754 0.26358918 0.4894426  0.22585603 0.25612493 0.45019744
 0.60150792 1.        ]","[0.22967265 0.32470188 0.33866701 0.01577097 0.43716944 1.
 0.2955599  0.27039369 0.87528536 0.18947627 0.54315109 0.87651723
 0.54208868 0.54776736]",0.005886416012568604,0.0002257119456162741
cxun_WeChatHistory,8,"[0.09371081 1.         0.21886615 0.         1.         1.
 0.07166217 0.         0.64446216 0.18664424 0.43237422 0.53243054
 0.34929374 0.2739029 ]","[0.34801158 0.40326736 0.23539486 0.27214776 0.77351724 0.7538676
 0.09612991 0.27924693 1.         0.19391065 0.74229006 0.75360579
 0.91326954 1.        ]",0.0017645280588423414,7.015736810018766e-05
cxun_WeChatHistory,9,"[0.39967751 0.6602697  0.89993434 0.2976652  0.60001914 0.73786252
 0.         0.14558856 1.         0.18433622 0.44669413 0.78685504
 1.         0.81018146]","[0.21834402 0.54585838 0.03951724 0.40684137 0.63504736 0.95219343
 0.78909652 0.20785161 0.47947676 0.13789935 0.48291585 1.
 0.64885429 1.        ]",0.000459106904677951,4.712872285716998e-05
cxun_WeChatHistory,10,"[0.11180968 0.79701336 0.46886205 0.10159399 0.78575342 1.
 0.15837793 0.16976804 0.66622945 0.22079465 0.73502608 1.
 0.83807773 0.21352411]","[0.27168298 0.58555973 0.43489545 0.22145612 0.3433661  1.
 0.60015292 0.34292003 0.52363265 0.         0.97307495 1.
 0.38453141 0.92165698]",0.00022046178800646244,1.645618290418598e-05
cxun_WeChatHistory,11,"[0.         0.64039681 0.62710409 0.15416237 0.730406   0.30609919
 0.         0.36560819 0.89516882 0.82928032 1.         0.26498646
 0.79809093 0.63297713]","[0.25631069 0.85795453 0.40664089 0.0272492  1.         0.55106389
 0.49588553 0.80167894 0.69299898 0.         0.31242604 0.64017826
 0.62313774 1.        ]",0.00013644272695698565,1.5574021647368035e-05
cxun_WeChatHistory,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.         0.19386898 0.4869835  0.84847984 0.6071107  0.47488001
 1.         0.         0.77758655 0.27775789 0.84370608 1.
 1.         1.        ]",5.3724121186687214e-05,2.6017646970125074e-07
cxun_WeChatHistory,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",8.969739148398778e-11,1.3774435955374224e-11
cxun_WeChatHistory,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
hudec117_Mpv.NET-lib-,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.2660262  0.53865346 0.3233824  0.69307892 0.04891536 0.38700864
 0.12197516 0.52512513 0.09631045 0.67067025 0.56931834 0.99987492
 0.82494531 0.91259699]",0.3420243381396995,0.30064374672392274
hudec117_Mpv.NET-lib-,2,"[0.46218717 0.82111469 0.27248671 0.3471052  0.         0.43101942
 0.42987398 0.55800472 0.52971266 0.19059766 0.35477135 1.
 1.         0.68367086]","[0.79684429 0.75513222 0.71612721 0.         0.77326109 0.47629448
 0.2379427  0.40746857 0.64849602 0.40741973 0.63712847 1.
 1.         0.05475638]",0.16072501449745835,0.1254163380268888
hudec117_Mpv.NET-lib-,3,"[0.65012164 0.56157524 0.48260558 0.62251754 0.71999034 1.
 0.22512654 0.10455495 0.27810762 0.14224233 0.55042373 0.81328083
 1.         0.69777329]","[0.31512158 0.75709368 0.40388885 0.55253527 0.60463605 1.
 0.13349058 0.29201054 0.23854833 0.84011776 0.47260602 0.95622677
 1.         0.90142784]",0.07843750674033832,0.04766837239936586
hudec117_Mpv.NET-lib-,4,"[0.2234821  0.17938216 0.32096442 0.48156983 0.91338974 1.
 0.50705031 0.34036272 0.34757983 0.48250894 0.24454466 1.
 1.         0.51289866]","[0.04019804 0.06345154 0.18278303 0.         1.         0.93312179
 0.14270772 0.26279497 0.19848011 0.33205564 0.51412932 0.54275469
 0.5795234  0.048029  ]",0.04459518523250373,0.01694121006703071
hudec117_Mpv.NET-lib-,5,"[0.44747199 1.         0.12372677 0.35653912 0.91306596 1.
 0.77833938 0.23808944 0.86649305 0.69357456 0.10384266 1.
 1.         0.91256604]","[0.         0.40968059 0.33894025 0.34468104 0.68907374 0.75285294
 0.50883122 0.18739416 0.92275195 0.3548741  0.05068868 0.99465747
 0.59712047 0.        ]",0.02846170802757053,0.009730794892795054
hudec117_Mpv.NET-lib-,6,"[0.20387988 0.50518995 0.13700542 0.34894199 0.77135871 0.73831537
 0.2825781  0.32509647 0.25954483 1.         0.         0.57641277
 1.         0.24323788]","[0.20903198 0.         0.39837384 0.45376565 0.57651855 0.55486929
 0.03076972 0.26171506 0.65645557 0.27822395 0.25040982 0.58277294
 0.54121376 0.72440148]",0.01719549183105692,0.005940827092234439
hudec117_Mpv.NET-lib-,7,"[0.2954502  0.         0.24429898 0.1201718  0.86280963 0.56720021
 0.41013975 0.1148469  1.         0.51926744 0.42090179 0.73110272
 0.97593006 0.07029955]","[0.16467797 0.40636424 0.         0.39738794 1.         0.57618264
 0.33654846 0.20512578 0.5505617  0.         0.04632546 0.65316168
 0.69347639 0.55636691]",0.011018849262340261,0.0031198769716048857
hudec117_Mpv.NET-lib-,8,"[0.28664735 0.39465126 0.35655152 0.26876197 0.86045802 0.80026305
 0.35395732 0.         0.62455745 1.         0.16351572 0.4162176
 1.         0.17052662]","[0.2213867  0.3751682  0.07346318 0.02719132 1.         0.73767474
 0.03251138 0.32515634 0.61902961 0.16207253 0.24252341 0.70266464
 0.89853377 1.        ]",0.006754293267459689,0.0020443284440241592
hudec117_Mpv.NET-lib-,9,"[0.2032746  0.6893499  0.20482269 0.         1.         0.9949833
 0.         0.30254888 0.4503529  1.         0.47809945 1.
 0.4589254  0.55469681]","[0.27073684 0.36022359 0.11621787 0.         0.80480963 0.7785758
 0.17574038 0.63568362 0.3815637  0.09129438 0.65013592 0.87429227
 1.         0.71622315]",0.0037028343772457293,0.0010936274646217176
hudec117_Mpv.NET-lib-,10,"[0.         0.4094528  0.30209022 0.21866269 0.34934203 0.89567473
 0.02098721 0.3286765  0.39646281 0.4831712  0.43145932 0.81418906
 0.85581045 0.56394345]","[0.         0.24715127 0.20912953 0.116788   0.71213809 1.
 0.2167062  0.37225962 0.90754896 0.35022218 0.99860609 0.88040423
 0.69766005 1.        ]",0.0021269316354619165,0.0006313803727776976
hudec117_Mpv.NET-lib-,11,"[0.23341464 0.92660213 0.46651557 0.11822208 0.24616863 0.68139888
 0.         0.56864878 0.4464993  0.64163801 0.76444886 0.78431975
 0.53118466 0.88228777]","[0.15614104 0.40837614 0.28097714 0.60313988 0.35135966 0.75100495
 0.0179479  0.83939342 0.97176455 0.95837698 0.64304346 0.94409767
 1.         0.7864371 ]",0.0009979112967277682,0.0002814153941321841
hudec117_Mpv.NET-lib-,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.         0.13135977 0.18252881 0.46626681 1.         0.83155413
 0.08397692 0.58910948 0.83944843 0.90406135 0.4896383  0.26986126
 0.26442235 0.46670285]",0.00022159147897081054,6.773377683744092e-05
hudec117_Mpv.NET-lib-,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",9.617425335138975e-08,3.406831170975899e-08
hudec117_Mpv.NET-lib-,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
punker76_simple-music-player,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.90900036 0.69746455 0.13985239 0.26491809 0.65578864 0.65536493
 0.         0.21850284 0.34280532 0.37880321 0.54387926 0.475129
 1.         0.45800792]",0.32975504424002583,0.2672291319499895
punker76_simple-music-player,2,"[0.75606324 0.50857031 0.1382338  0.42251177 0.63090227 1.
 0.77474115 0.         0.16958129 0.65317703 0.1197125  0.54048126
 0.9233176  0.88242738]","[0.03381658 0.28973195 0.25951068 0.60683166 0.78435977 1.
 0.23497808 0.97504383 0.58989739 0.56819447 0.7900584  0.18531549
 1.         0.63846829]",0.18266231124746857,0.11659414656657097
punker76_simple-music-player,3,"[0.86114458 0.76676075 0.48276844 0.91689616 0.23432068 1.
 0.34849445 0.52667504 0.08779066 0.01175404 0.13629523 1.
 1.         0.67052108]","[0.         0.         0.58077603 0.65531102 0.         0.85662598
 0.         0.60731603 0.57845343 0.62309411 0.49278227 0.98004832
 0.92308704 0.74953768]",0.11798473647371902,0.05934744346630016
punker76_simple-music-player,4,"[0.47746057 0.65123531 0.44301964 0.50205609 0.53491862 0.96310059
 0.23332075 0.56326959 0.14808653 0.16552162 0.4551583  1.
 0.84129092 0.0760124 ]","[0.20752085 0.40556499 0.3024146  0.69531703 0.80569562 0.89371996
 0.24886666 0.74438913 0.5413434  0.16846727 0.34530904 0.85564
 0.96137516 0.67874162]",0.07042937337495868,0.031864604808858624
punker76_simple-music-player,5,"[0.19918256 1.         0.58394316 0.09936809 0.87790609 0.88219855
 0.39699025 0.09231856 0.40537623 0.41159772 0.17390169 0.61707854
 1.         0.48842436]","[0.61987988 0.31101027 0.70289941 0.28998742 1.         0.869906
 0.13930736 0.2666609  0.07750875 0.32544416 0.78217888 0.73185271
 0.95449893 0.3870332 ]",0.0428873983295554,0.01652903452604551
punker76_simple-music-player,6,"[0.10060046 1.         0.34536549 0.         0.95884286 0.71550236
 0.1179365  0.1311246  0.09997561 0.57871363 0.21271501 1.
 0.95992671 0.28666041]","[0.         0.40912145 0.51065172 0.54749964 0.99116148 1.
 0.14423221 0.37228171 0.16430165 0.45066762 0.68015077 0.83950239
 0.84159137 1.        ]",0.021606922448373166,0.010825496399308623
punker76_simple-music-player,7,"[0.05062418 0.17995242 1.         0.06037491 0.34717979 0.77831186
 0.19885853 0.15672747 0.24347577 0.57283897 0.63402553 0.80742661
 1.         0.02434245]","[0.21885512 0.43479732 0.30027992 0.05155387 0.53332595 1.
 0.38302775 0.         0.3613122  0.28637678 0.61750642 0.72568512
 0.62039341 1.        ]",0.010178767611668716,0.006217289417500603
punker76_simple-music-player,8,"[0.45511327 0.70391368 0.27301572 0.42856181 0.81801175 0.64224497
 0.39217067 0.13559072 1.         0.570281   1.         0.89914796
 0.97387359 0.32179017]","[0.37294962 1.         0.         0.36829078 1.         0.991841
 0.32903405 0.         0.68253236 0.21732895 1.         0.55066195
 0.81549971 0.38695752]",0.005841738911319412,0.0034314375819311797
punker76_simple-music-player,9,"[0.25210725 0.72906755 0.59682072 0.0884237  0.85716324 1.
 0.03693281 0.52839136 0.66127874 1.         0.91696042 0.97723577
 0.83911569 0.33152213]","[0.21262882 0.7273244  0.31181687 0.11658721 0.91645626 0.74839616
 0.43014744 0.13802587 0.46347567 0.67746467 1.         1.
 0.68470712 0.59931719]",0.0026661932602513746,0.0018277369272847624
punker76_simple-music-player,10,"[0.27351987 0.6669656  0.46189367 0.3326088  0.75709834 1.
 0.18406528 0.6055789  0.78518278 0.69904905 0.50953935 0.45121441
 0.33966723 0.        ]","[0.17059012 0.34154645 0.52036921 0.         1.         0.78505662
 0.26416692 0.18920316 0.47332002 1.         0.4488565  1.
 1.         0.69308653]",0.0014941498384340491,0.0007795634796335009
punker76_simple-music-player,11,"[0.         0.46116821 0.5308711  0.         0.88871178 0.68559716
 0.         0.31466481 0.09556229 1.         0.5197559  0.14024702
 0.48220068 0.3478273 ]","[0.08835441 0.45325196 0.34910819 0.14502448 1.         1.
 0.36254032 0.         0.31639768 0.28032313 0.88398591 0.34924379
 0.45424951 0.95741315]",0.00039446518519690597,0.00023775492642974841
punker76_simple-music-player,12,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.20198001 0.22855765 0.40650137 0.12409551 0.98582674 0.61161313
 0.50333862 0.2351729  0.98033795 0.77547972 0.36609676 0.57856853
 0.71975758 0.90627886]",0.00013269817613170928,9.549588737449214e-05
punker76_simple-music-player,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",7.70773952141678e-10,5.833640422066559e-10
punker76_simple-music-player,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
mono_taglib-sharp,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.11386319 0.77019051 0.6200611  0.33070842 0.2112705  0.92707883
 0.28252805 0.34594925 0.42033839 0.54442635 0.29587187 0.26052618
 1.         0.9358642 ]",0.3683321934806054,0.29922411758222084
mono_taglib-sharp,2,"[0.5539879  0.46391762 0.23995525 0.56504384 0.25104734 1.
 0.         0.61919623 0.35615203 0.27906273 0.46408889 0.62792503
 0.86880786 0.52353047]","[0.50927004 0.33974734 0.02384537 0.10968398 0.91715441 1.
 0.36776128 0.45824483 0.74870842 0.39683731 0.11234494 0.72601072
 1.         0.42225956]",0.2177753468874271,0.129810609852314
mono_taglib-sharp,3,"[0.12390872 1.         0.55801656 0.6252242  0.79294894 1.
 0.35357863 0.44099774 0.18270063 0.51159524 0.33580693 0.75960885
 1.         0.70193153]","[0.99253976 0.02932437 0.32548223 0.66156928 0.49006714 1.
 0.1792256  0.1720281  0.53406542 0.32326226 0.53301296 1.
 1.         0.49816666]",0.12458619705015903,0.06463980395010671
mono_taglib-sharp,4,"[0.16991193 0.77278524 0.26562309 0.38617251 0.30676996 1.
 0.61117629 0.19310223 0.89714218 0.30080839 1.         0.9939454
 1.         0.25759279]","[0.12525794 0.37385215 0.1992975  0.1620101  0.51603705 0.80917235
 0.23001445 0.4980848  0.46414999 0.         0.40380619 0.56098057
 1.         0.40066594]",0.07462757526055372,0.02663113984089905
mono_taglib-sharp,5,"[0.6336875  1.         0.25572166 0.5431972  0.97772469 0.66895623
 0.55321546 0.51884307 0.63468018 0.         0.0027343  0.66100513
 0.90653128 0.20006375]","[0.26465162 0.         0.11980584 1.         0.84451035 0.78216105
 0.29584515 0.07381349 0.61188283 0.32927053 0.21966249 1.
 0.88525179 0.73335764]",0.04551267899644041,0.009324543173760561
mono_taglib-sharp,6,"[0.         1.         0.         0.42387606 1.         0.63522693
 0.12991526 0.49650575 0.39642325 0.         0.84902534 0.59964674
 0.64319644 0.44995546]","[0.30930802 0.28198016 0.78039343 0.792409   1.         1.
 0.         0.67292841 0.70128948 0.10032398 0.37550761 1.
 0.91468424 0.96829013]",0.022957106575639007,0.004205350740482773
mono_taglib-sharp,7,"[0.10074683 1.         0.18882448 0.03639149 0.53500636 0.78018008
 0.04510422 0.1743237  0.16232961 0.14571482 0.27293119 1.
 0.56156382 0.54152619]","[0.23927549 0.50400251 0.39139406 1.         0.95478269 0.85779716
 0.32725983 0.31550376 0.27908688 0.49812408 0.0809572  0.61000861
 0.53898312 0.69114784]",0.014395038968789475,0.0023404404264711952
mono_taglib-sharp,8,"[0.25960424 0.93239591 0.45275626 0.59574386 0.43204042 0.61411201
 0.127376   0.17865163 0.32050381 0.40549732 0.74612962 0.67186693
 0.96475685 0.09147275]","[0.09233515 0.46152873 0.03485041 0.32400287 0.73529654 0.72750101
 0.24597927 0.30233818 0.60494821 0.07142276 0.03712915 0.60298081
 0.76603034 1.        ]",0.006367199056253199,0.000654873193260469
mono_taglib-sharp,9,"[0.43135328 0.5998888  1.         0.78604872 0.50214495 1.
 0.37896188 0.15871679 0.65126378 0.3946589  0.44095624 1.
 0.690908   0.32280043]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.0020720139814748057,0.00015489778651393832
mono_taglib-sharp,10,"[0.26003946 1.         1.         0.50140995 0.85432268 0.81139965
 0.         0.13434034 0.29016412 0.         0.76421689 0.49707619
 0.81102274 1.        ]","[0.2178094  0.57513081 0.32700175 1.         0.98433184 0.30019614
 0.05450422 0.15628652 0.6786726  0.28888189 1.         0.67600636
 0.61898201 1.        ]",0.00045239467656162287,1.8656572283734865e-05
mono_taglib-sharp,11,"[0.20214993 0.912849   0.98514919 0.3785692  1.         0.84332989
 0.16445937 0.36819607 0.64624906 0.         0.80822303 1.
 1.         0.74343587]","[0.17941497 0.53250643 0.6173844  0.30452621 0.73171626 0.55944293
 0.26759689 0.35161354 0.48956526 0.28541902 0.70314071 1.
 0.40870582 1.        ]",0.00014091543285308663,7.340573964383248e-06
mono_taglib-sharp,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.         0.34996404 0.57461339 0.01855721 0.2039037  0.50079437
 0.         0.         0.58894826 0.15004716 0.8375183  0.45805505
 0.93889955 0.49368894]",5.57373583647664e-05,6.9688848988808e-06
mono_taglib-sharp,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",4.843670295606833e-08,6.139893213107323e-10
mono_taglib-sharp,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
AutoFixture_AutoFixture,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.38713648 0.         0.23445381 0.39892661 0.4785016  0.34237274
 0.16730279 0.33756156 0.12582369 0.61544929 0.53963204 1.
 1.         0.4533772 ]",0.3098871108777197,0.30108538704715293
AutoFixture_AutoFixture,2,"[0.32333615 0.03133396 0.27672743 0.77554588 0.         1.
 0.58920387 0.92980789 0.51506251 0.08585385 0.15409877 0.49247411
 1.         0.69467653]","[0.43388946 0.23930136 0.45020598 0.32355164 0.15773274 0.80459574
 0.40859032 0.12159073 0.68508552 0.49499469 0.78288027 0.70092617
 0.95664606 0.41261475]",0.16036658436936768,0.1504936924695354
AutoFixture_AutoFixture,3,"[0.61361566 0.         0.38730185 0.76441597 0.08111717 0.80906308
 0.47097264 0.54283379 0.56299384 0.59076227 1.         0.31279912
 1.         0.52492505]","[0.03811021 0.30546031 0.79075465 0.79649431 1.         1.
 0.21336678 0.13074513 0.         0.59844348 0.50269944 1.
 1.         0.0538692 ]",0.09086388712592862,0.09771654642921042
