project_name,k,best_solution_rsa_sammon,best_solution_rsa_kruskal,best_fitness_rsa_sammon,best_fitness_rsa_kruskal
egordorichev_BurningKnight,9,"[0.385442   0.7742068  0.65917618 0.38836978 1.         0.88556349
 0.68719398 0.99845923 0.88191021 0.73627798 0.94322934 0.87318543
 0.94865739 0.94295677]","[0.02114296 1.         1.         0.5884428  0.92485039 0.72310293
 1.         0.39058922 1.         0.55648373 0.0907036  1.
 1.         0.66904417]",0.0027706475922718026,0.0005287457793019147
egordorichev_BurningKnight,10,"[0.5450065  0.77863423 0.62207872 0.74364749 0.91527796 0.99865803
 0.89754217 0.69182387 0.86090491 0.76152926 0.98440856 0.87121493
 0.94244266 0.99865803]",[0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0.],0.001955340064918854,0.0005280523360072419
egordorichev_BurningKnight,11,"[0.         0.04949053 0.05562541 0.         0.05444212 0.1863494
 0.         0.         0.03803493 0.05162388 0.22362405 0.24209587
 0.01768488 0.1817647 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.000861935465931701,0.00027672717333372806
egordorichev_BurningKnight,12,"[0.09355389 0.80385263 0.63469059 0.54370074 1.         1.
 0.98170152 0.81137715 0.81962102 0.82639428 0.9524822  0.70571582
 0.79588926 0.76778523]",[0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0.],0.0002612037038843936,4.500173761902085e-05
egordorichev_BurningKnight,13,"[0.06613585 0.36360677 0.35811495 0.37587485 0.12818535 0.16746575
 0.94740222 0.13888032 0.67264775 0.93204912 0.44718535 0.65548388
 0.5006     0.91948515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.5139111533575376e-09,2.563812136206416e-10
egordorichev_BurningKnight,14,"[0.41532114 0.49383461 0.43045297 0.54815315 0.41349044 0.63925944
 0.4423015  0.07233229 0.44262319 0.52656137 0.93810813 0.723688
 0.67216982 0.65798736]","[0.74300241 0.35348249 0.69054745 0.45821433 0.94834866 0.36898495
 0.95909672 0.99652721 0.02304065 0.0382893  0.64739264 0.41122681
 0.07017628 0.1198693 ]",0.0,0.0
cxun_WeChatHistory,1,"[0.75060694 0.93723209 0.99671244 0.96659533 0.39313751 0.99969504
 0.92919013 0.54398843 0.20097345 0.69975232 0.9962293  0.88270728
 0.10507784 0.93930747]","[0.         0.         0.03289718 0.17112422 0.00109408 0.
 0.01718455 0.06541666 0.11662859 0.14949643 0.00399679 0.17852359
 0.21832777 0.        ]",0.3111891375900268,0.29198333851453606
cxun_WeChatHistory,2,"[0.93131214 0.90926915 0.9086659  0.75610465 0.99708513 1.
 0.94723724 0.44962824 0.76330131 0.89659583 0.56924914 0.91243157
 0.45133916 0.88161592]","[0.96987649 0.68748657 0.96615293 0.9974291  0.83706553 1.
 0.98195229 0.92770168 0.96943481 0.99663787 0.69546592 0.99905006
 1.         0.94381521]",0.17218399163616027,0.12335980212513632
cxun_WeChatHistory,3,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0.],0.09425965888702215,0.07178587684339313
cxun_WeChatHistory,4,"[0.93599589 0.98953657 0.97865648 0.80260973 0.91592882 0.99124957
 0.78701808 0.64169499 1.         0.95352297 0.73401038 0.98227705
 0.30536421 0.91601247]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1.],0.09271975593572343,0.026750305584320327
cxun_WeChatHistory,5,"[0.93167612 0.99923945 1.         0.82392112 0.97688741 0.9498803
 0.79799726 0.80992985 0.12685616 0.89857641 0.85449965 0.97967225
 0.5605656  0.85507836]","[0.08726161 0.         0.         0.         0.27717677 0.
 0.38304772 0.0043004  0.12625789 0.02531691 0.0985273  0.20145656
 0.34169498 0.        ]",0.06692766201995112,0.03620417922979941
cxun_WeChatHistory,6,"[0.         0.         0.         0.         0.96716595 1.
 0.         0.         1.         0.         0.         0.
 0.66647687 0.        ]","[0.         0.14726757 0.         0.         0.11268375 0.09769285
 0.00917906 0.00755731 0.13080036 0.         0.05241517 0.14338325
 0.31994369 0.        ]",0.018868932098197923,0.00466303440924194
cxun_WeChatHistory,7,"[0.82021125 1.         0.87190122 0.79237212 0.8801123  0.98649876
 0.77149764 0.84746823 0.39161939 0.83863104 0.9485193  0.66686693
 0.99852544 0.95831102]","[0.76453546 0.89518836 0.72033308 0.99937982 0.69620482 0.9974604
 0.99215207 0.75888447 0.96878659 0.76505628 0.72473072 0.92496898
 0.98355052 0.96659058]",0.02341259221566797,0.009137847826807918
cxun_WeChatHistory,8,"[0.         0.01984096 0.         0.         0.04759793 0.02619393
 0.         0.         0.01506467 0.17854352 0.         0.
 0.         0.        ]","[0.         1.         0.         0.         0.90049317 0.96830879
 0.59834582 1.         1.         0.34431538 1.         1.
 1.         0.        ]",0.004520012960268241,0.004158075655677874
cxun_WeChatHistory,9,"[0.55987967 0.7026223  0.67499416 0.49915981 0.99998913 0.97618243
 0.68269348 0.37773903 0.98358342 0.85327414 0.97826238 0.8398488
 0.98917937 0.98329273]",[0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],0.001110936765638369,0.008037082488581046
cxun_WeChatHistory,10,"[0.40399202 0.82533794 0.80711208 0.6185236  0.94615553 0.93275789
 0.68711607 0.99763153 0.90198708 0.73758122 0.94728878 0.93289987
 0.97241487 0.77807605]",[0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0.],0.00031084509551138366,0.00010237968465220501
cxun_WeChatHistory,11,"[0.21764832 0.56027391 0.65092152 0.29429092 0.61758546 0.99586845
 0.4718417  1.         0.97893168 0.565935   0.99909987 0.87681376
 0.79636423 0.96853214]","[0.73178382 0.97179795 0.85158302 0.54268189 0.99825519 0.62564822
 0.99823217 0.8405523  0.8867231  0.09773158 0.29090717 0.59572337
 1.         0.76216732]",0.00013644272695698565,7.803577128216663e-05
cxun_WeChatHistory,12,"[0.17010968 0.94792897 0.87462526 0.73663672 0.8299043  0.998465
 0.98387961 0.40473239 0.93195394 0.72741559 0.97585093 0.72746477
 0.84571534 1.        ]","[0.         1.         1.         0.         1.         0.
 1.         1.         0.18866866 0.29114845 0.92170474 0.
 1.         0.        ]",6.540476650199484e-05,1.3921169036912109e-05
cxun_WeChatHistory,13,"[0.06613585 0.36360677 0.35811495 0.37587485 0.12818535 0.16746575
 0.94740222 0.13888032 0.67264775 0.93204912 0.44718535 0.65548388
 0.5006     0.91948515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],8.969739148398778e-11,1.3774435955374224e-11
cxun_WeChatHistory,14,"[0.41532114 0.49383461 0.43045297 0.54815315 0.41349044 0.63925944
 0.4423015  0.07233229 0.44262319 0.52656137 0.93810813 0.723688
 0.67216982 0.65798736]","[0.74300241 0.35348249 0.69054745 0.45821433 0.94834866 0.36898495
 0.95909672 0.99652721 0.02304065 0.0382893  0.64739264 0.41122681
 0.07017628 0.1198693 ]",0.0,0.0
cadon_ARKStatsExtractor,1,"[0.75060694 0.93723209 0.99671244 0.96659533 0.39313751 0.99969504
 0.92919013 0.54398843 0.20097345 0.69975232 0.9962293  0.88270728
 0.10507784 0.93930747]","[0.         0.         0.03289718 0.17112422 0.00109408 0.
 0.01718455 0.06541666 0.11662859 0.14949643 0.00399679 0.17852359
 0.21832777 0.        ]",0.27569955119727246,0.24038505877789457
cadon_ARKStatsExtractor,2,[0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],"[0.96987649 0.68748657 0.96614305 0.9974291  0.83722941 1.
 0.98195229 0.92770168 0.96943481 0.99663787 0.69546592 0.99905006
 1.         0.93624949]",0.1339398045196176,0.08447151610943804
cadon_ARKStatsExtractor,3,[1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0.],"[0.03522931 0.00337849 0.03959604 0.07793317 0.04364629 0.10485371
 0.01147594 0.02742239 0.08539148 0.03562844 0.00205084 0.05050336
 0.08752934 0.02099929]",0.10053959234367253,0.0672508765187576
cadon_ARKStatsExtractor,4,"[0.         0.         0.         0.         0.53399775 1.
 0.         0.         0.15981597 0.         0.         1.
 0.78606041 0.        ]","[0.94271102 0.81727466 0.70445925 0.33834376 0.78987061 0.64516352
 0.96640618 0.97513998 0.98670868 0.82708419 0.98363957 0.9804034
 0.99311536 0.79466347]",0.021596708065818107,0.08730785521208384
cadon_ARKStatsExtractor,5,"[0.00131821 0.03562059 0.         0.         0.02832907 0.01070856
 0.00567587 0.         0.         0.         0.         0.
 0.00410975 0.        ]","[0.08726161 0.         0.         0.         0.27717677 0.
 0.38304772 0.0043004  0.12625789 0.02531691 0.0985273  0.20145656
 0.34169498 0.        ]",0.033857249136408765,0.03670157405800499
cadon_ARKStatsExtractor,6,"[0.82411149 1.         0.82441756 0.7675022  0.92961571 0.93953502
 0.90880606 0.84753126 0.3522667  0.90443218 0.94858835 0.66442914
 0.99731155 0.97154579]","[0.         0.14726757 0.         0.         0.11268375 0.09769285
 0.00917906 0.00755731 0.13080036 0.         0.05241517 0.14338325
 0.31994369 0.        ]",0.020999459992506173,0.002482092258027207
cadon_ARKStatsExtractor,7,"[0.         0.01643545 0.         0.         0.05150919 0.00578245
 0.         0.         0.         0.07623231 0.         0.
 0.09138962 0.005044  ]","[0.8445846  0.51205531 0.         0.81705664 0.99934441 0.98821786
 0.9071341  0.97105872 1.         1.         1.         1.
 0.99934669 0.86408311]",0.006185445147593576,0.0023185950203197443
cadon_ARKStatsExtractor,8,"[0.8342347  0.99944182 1.         0.8830322  0.53490036 0.95463983
 0.94202749 0.56963477 0.20104425 0.49798969 0.9933316  0.99222845
 0.97583659 0.89542389]","[1.         0.         0.         0.         1.         1.
 1.         1.         1.         1.         1.         0.65625865
 1.         0.        ]",0.01656884880417847,0.01724126232689037
cadon_ARKStatsExtractor,9,"[0.385442   0.7742068  0.65917618 0.38836978 1.         0.88556349
 0.68719398 0.99845923 0.88191021 0.73627798 0.94322934 0.87318543
 0.94865739 0.94295677]","[0.         0.         0.7237039  0.         1.         0.85494774
 0.         1.         0.         0.23830028 0.44355923 0.
 0.72263686 0.66076369]",0.0012837695581294573,0.0013499753757766743
cadon_ARKStatsExtractor,10,"[0.25293017 0.86299697 1.         0.68492492 1.         1.
 0.74891567 0.39262207 0.81809135 1.         0.98924201 1.
 0.89274947 1.        ]",[0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0.],0.00047436592458515565,0.000248057432103238
cadon_ARKStatsExtractor,11,"[0.         0.05391997 0.05562541 0.         0.05445467 0.18643203
 0.         0.         0.03733548 0.05164973 0.22379954 0.24220058
 0.01886897 0.18208215]","[0.73178382 0.97179795 0.85158302 0.54268189 0.99825519 0.62564822
 0.99823217 0.8405523  0.8867231  0.09773158 0.29090717 0.59572337
 1.         0.76216732]",9.80656495476423e-05,0.00021880680737013377
cadon_ARKStatsExtractor,12,"[0.09355389 0.80385263 0.63469059 0.54370074 1.         1.
 0.98170152 0.81137715 0.81962102 0.82639428 0.9524822  0.70571582
 0.79588926 0.76778523]","[0.         1.         1.         0.         1.         0.
 1.         1.         0.18866866 0.29114845 0.92170474 0.
 1.         0.        ]",0.0,0.0
cadon_ARKStatsExtractor,13,"[0.06613585 0.36360677 0.35811495 0.37587485 0.12818535 0.16746575
 0.94740222 0.13888032 0.67264775 0.93204912 0.44718535 0.65548388
 0.5006     0.91948515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
cadon_ARKStatsExtractor,14,"[0.41532114 0.49383461 0.43045297 0.54815315 0.41349044 0.63925944
 0.4423015  0.07233229 0.44262319 0.52656137 0.93810813 0.723688
 0.67216982 0.65798736]","[0.74300241 0.35348249 0.69054745 0.45821433 0.94834866 0.36898495
 0.95909672 0.99652721 0.02304065 0.0382893  0.64739264 0.41122681
 0.07017628 0.1198693 ]",0.0,0.0
cabbagecreek_Marlin3DprinterTool,1,"[1.         0.92212138 0.57062888 0.56337876 1.         0.25069178
 0.86888456 0.59261298 0.28285794 0.82817544 0.85727192 0.73769064
 1.         0.82593028]","[0.0441321  0.         0.00284666 0.13839269 0.04334224 0.
 0.01360681 0.01159454 0.09783016 0.12623462 0.         0.14827904
 0.16831581 0.        ]",0.2912020803454286,0.30561506476950323
cabbagecreek_Marlin3DprinterTool,2,"[0.96801405 0.9388432  0.81019579 0.91823062 0.99251513 0.75860675
 0.85239207 0.6464299  0.28475129 0.95883444 0.92344936 0.73098518
 0.99842221 0.89402645]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],0.17205020592407774,0.1804997734349302
cabbagecreek_Marlin3DprinterTool,3,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0.],0.08268434261274557,0.10284469085613203
cabbagecreek_Marlin3DprinterTool,4,"[0.         0.         0.         0.         0.53399775 1.
 0.         0.         0.15981597 0.         0.         1.
 0.78606041 0.        ]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1.],0.03745176336898146,0.03825209527283029
cabbagecreek_Marlin3DprinterTool,5,"[0.88783514 0.98267243 1.         1.         0.79837361 1.
 0.8653145  0.19561899 1.         0.14511255 0.         1.
 1.         1.        ]","[0.78958108 0.61668101 0.83170851 1.         0.75997213 0.95932083
 0.48254174 0.50474727 0.98042038 0.75555061 0.78800595 0.62273976
 0.89559344 1.        ]",0.024897317410053802,0.02251330842504999
cabbagecreek_Marlin3DprinterTool,6,"[0.         0.         0.         0.         0.96716595 1.
 0.         0.         1.         0.         0.         0.
 0.66647687 0.        ]","[0.         0.         0.         0.31381013 0.77300902 0.50384359
 0.         0.         1.         0.         0.         1.
 0.70842778 0.03124821]",0.011802813535548972,0.004674760561988651
cabbagecreek_Marlin3DprinterTool,7,"[1.         0.3726485  1.         1.         0.31834957 1.
 1.         0.67646954 1.         0.29868553 1.         1.
 1.         1.        ]","[0.         0.         0.         0.10699736 0.03389562 0.
 0.         0.         0.00485974 0.00254766 0.         0.08314321
 0.06628875 0.        ]",0.016898273738746732,0.013146725655111375
cabbagecreek_Marlin3DprinterTool,8,"[0.98688074 0.99787211 0.86165418 0.84324149 0.94301029 0.93608836
 0.84481622 0.51630263 0.19506573 0.92819382 0.99948825 1.
 0.94885208 0.97713402]","[0.         0.         0.         1.         0.15591294 1.
 0.         0.         0.13598525 0.         0.00207992 1.
 1.         1.        ]",0.010277537516327059,2.3744411960970838e-05
cabbagecreek_Marlin3DprinterTool,9,"[0.39593802 0.7285996  0.88379329 0.81372751 0.79986397 0.88785927
 0.68768327 0.47531117 0.98355341 0.72567689 0.98054404 0.88157274
 0.92800278 1.        ]","[0.52414895 0.23411482 1.         1.         0.94208008 0.61905042
 0.11089107 1.         0.32252023 0.48825494 1.         1.
 1.         1.        ]",0.0012947615802705364,0.004121854766361524
cabbagecreek_Marlin3DprinterTool,10,"[0.53096298 0.70033704 0.65651439 0.85894907 0.83974788 0.99858419
 0.66114047 0.99897105 0.98509698 0.92395729 0.98211456 0.96181098
 0.94800968 1.        ]",[0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0.],0.0019712588628890814,0.002543704253750445
cabbagecreek_Marlin3DprinterTool,11,"[0.65160984 0.93420746 0.90135519 0.9997966  0.72036667 0.96477812
 0.56858521 0.42793271 0.87113108 0.65656776 0.98129044 0.98891701
 0.81262906 1.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.00028215561977451375,2.234585522503112e-05
cabbagecreek_Marlin3DprinterTool,12,"[0.660102   0.70592248 0.98507838 0.89252022 0.99783935 0.9992897
 0.97101486 0.2122074  0.9991951  0.89482327 0.97344564 0.99574047
 0.79843673 0.89163622]","[0.         0.56887587 1.         1.         1.         1.
 0.9893338  0.         0.52443503 0.61850629 0.88602608 0.
 1.         0.        ]",0.00022713262806410456,2.7999830369170844e-07
cabbagecreek_Marlin3DprinterTool,13,"[0.06613585 0.36360677 0.35811495 0.37587485 0.12818535 0.16746575
 0.94740222 0.13888032 0.67264775 0.93204912 0.44718535 0.65548388
 0.5006     0.91948515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6218375656775934e-08,3.6154208121302785e-11
cabbagecreek_Marlin3DprinterTool,14,"[0.41532114 0.49383461 0.43045297 0.54815315 0.41349044 0.63925944
 0.4423015  0.07233229 0.44262319 0.52656137 0.93810813 0.723688
 0.67216982 0.65798736]","[0.74300241 0.35348249 0.69054745 0.45821433 0.94834866 0.36898495
 0.95909672 0.99652721 0.02304065 0.0382893  0.64739264 0.41122681
 0.07017628 0.1198693 ]",0.0,0.0
charlesw_tesseract,1,"[1.         0.92212138 0.57062888 0.56337876 1.         0.25069178
 0.86888456 0.59261298 0.28285794 0.82817544 0.85727192 0.73769064
 1.         0.82593028]","[0.         0.         0.03289718 0.17112422 0.00109408 0.
 0.01718455 0.06541666 0.11662859 0.14949643 0.00399679 0.17852359
 0.21832777 0.        ]",0.3561005620046212,0.35931106173929317
charlesw_tesseract,2,"[0.17834301 0.         0.         0.         0.18099238 0.
 0.1404087  0.17429189 0.         0.14883593 0.05375972 0.00235536
 0.3006299  0.06459693]","[0.79894283 0.         0.44748424 0.30829228 0.7017326  0.
 0.27970152 0.         1.         0.56224381 1.         0.52282565
 1.         0.00653896]",0.2270890955285134,0.24133697964072587
charlesw_tesseract,3,"[0.93343035 0.96080689 0.91605054 0.71948499 0.96961123 1.
 0.94517392 0.53199826 0.76342889 0.8879221  0.58922575 0.91376198
 0.45135805 0.88266106]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],0.14873619880191769,0.13393421454274518
charlesw_tesseract,4,"[0.94634458 0.88032177 0.979013   0.85791516 0.61201558 1.
 0.9475411  0.79233156 0.95667458 0.94191978 0.99569768 0.69762278
 1.         0.99398074]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.10073810108813931,0.10705723470576052
charlesw_tesseract,5,[0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],"[0.94271102 0.81727466 0.70445925 0.33834376 0.78987061 0.64516352
 0.96640618 0.97513998 0.98670868 0.82708419 0.98363957 0.9804034
 0.99311536 0.79466347]",0.05870316903849337,0.10049935370955171
charlesw_tesseract,6,"[0.82411149 1.         0.82441756 0.7675022  0.92961571 0.93953502
 0.90880606 0.84753126 0.3522667  0.90443218 0.94858835 0.66442914
 0.99731155 0.97154579]","[0.         1.         0.         0.         0.         1.
 0.         0.         0.         0.         1.         0.74968937
 0.05924382 1.        ]",0.037284034767802225,0.024321741162690657
charlesw_tesseract,7,"[0.82239008 1.         0.82720377 0.77572648 0.93474506 0.95485282
 0.91735121 0.9978471  0.35071838 0.8385278  0.95076813 0.72338851
 0.99842221 0.91786111]","[0.78687718 0.69204272 0.945727   0.16522525 0.96949301 0.38551996
 0.81072482 0.84510351 0.94836072 0.24811127 0.97379658 0.9002514
 1.         0.67301984]",0.030761572334805823,0.033485485307633504
charlesw_tesseract,8,"[0.92540115 0.99856476 0.99692611 0.7984052  0.95147989 0.96731586
 0.85951201 0.46131808 0.17819959 0.92806817 0.97560829 0.99636195
 0.97697256 0.98760706]","[0.25817385 0.32989912 0.43031473 0.04013494 0.39608979 0.47042623
 0.47987403 0.88715364 0.79690412 0.15769217 0.94682809 0.55832822
 0.27215848 0.15368643]",0.013425457781185701,0.03229279332152234
charlesw_tesseract,9,"[0.66042313 0.71334441 0.60346843 0.71281687 0.84051112 0.96662318
 0.66067228 0.58439067 0.99774698 0.95093889 0.98461177 0.98299513
 0.98743183 0.86451954]","[0.3011903  0.94316961 0.7237039  0.44293147 1.         0.8644154
 0.73094263 0.99790033 0.8975338  0.20826491 0.44643457 0.92930007
 0.73664264 0.66076369]",0.005990131679727373,0.007305777989082526
charlesw_tesseract,10,"[0.66073337 0.69070587 0.77163767 0.45850841 0.992132   0.94711702
 0.68626291 0.22025064 0.9807269  0.82532617 0.94806949 0.88177199
 0.95147416 0.9722011 ]","[0.82167244 0.7740647  0.99854056 0.75630904 0.96995419 0.99854056
 0.85319056 1.         0.53167778 0.74273143 0.97311953 0.93151827
 0.8507432  0.41634026]",0.0017492553135655493,0.005154642027576397
charlesw_tesseract,11,"[0.21764832 0.56027391 0.65092152 0.29429092 0.61758546 0.99586845
 0.4718417  1.         0.97893168 0.565935   0.99909987 0.87681376
 0.79636423 0.96853214]","[0.10104848 0.54217872 0.96357062 0.70307024 0.62689047 0.61025716
 0.97733298 0.68986977 0.18121345 0.08884068 0.87317228 0.91316925
 0.26484198 0.42861056]",0.000215537429547661,0.001809861113508334
charlesw_tesseract,12,"[0.09355389 0.80385263 0.63469059 0.54370074 1.         1.
 0.98170152 0.81137715 0.81962102 0.82639428 0.9524822  0.70571582
 0.79588926 0.76778523]","[0.8846429  0.16461157 0.97815858 0.00187621 0.68609506 0.4257361
 0.13336284 1.         0.56989257 0.31287675 1.         0.57463504
 0.15831618 0.19997561]",0.0,6.475224864764365e-05
charlesw_tesseract,13,"[0.06613585 0.36360677 0.35811495 0.37587485 0.12818535 0.16746575
 0.94740222 0.13888032 0.67264775 0.93204912 0.44718535 0.65548388
 0.5006     0.91948515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
charlesw_tesseract,14,"[0.41532114 0.49383461 0.43045297 0.54815315 0.41349044 0.63925944
 0.4423015  0.07233229 0.44262319 0.52656137 0.93810813 0.723688
 0.67216982 0.65798736]","[0.74300241 0.35348249 0.69054745 0.45821433 0.94834866 0.36898495
 0.95909672 0.99652721 0.02304065 0.0382893  0.64739264 0.41122681
 0.07017628 0.1198693 ]",0.0,0.0
dram55_MarioMaker2OCR,1,"[0.75060694 0.93723209 0.99671244 0.96659533 0.39313751 0.99969504
 0.92919013 0.54398843 0.20097345 0.69975232 0.9962293  0.88270728
 0.10507784 0.93930747]","[0.         0.         0.03289718 0.17112422 0.00109408 0.
 0.01718455 0.06541666 0.11662859 0.14949643 0.00399679 0.17852359
 0.21832777 0.        ]",0.2798666153540901,0.2582991197966113
dram55_MarioMaker2OCR,2,[0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],"[0.96987649 0.68748657 0.96615293 0.9974291  0.83706553 1.
 0.98195229 0.92770168 0.96943481 0.99663787 0.69546592 0.99905006
 1.         0.94381521]",0.1529988391348531,0.09405501351510183
dram55_MarioMaker2OCR,3,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.03522931 0.00337849 0.03959604 0.07793317 0.04364629 0.10485371
 0.01147594 0.02742239 0.08539148 0.03562844 0.00205084 0.05050336
 0.08752934 0.02099929]",0.0786143724359671,0.056513976709319506
dram55_MarioMaker2OCR,4,"[0.         0.         0.         0.         0.53399775 1.
 0.         0.         0.15981597 0.         0.         1.
 0.78606041 0.        ]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1.],0.027427413131139666,0.022964684160447967
dram55_MarioMaker2OCR,5,"[0.88783514 0.98267243 1.         1.         0.79837361 1.
 0.8653145  0.19561899 1.         0.14511255 0.         1.
 1.         1.        ]","[0.08726161 0.         0.         0.         0.27717677 0.
 0.38304772 0.0043004  0.12625789 0.02531691 0.0985273  0.20145656
 0.34169498 0.        ]",0.022537357153773467,0.045114793485967704
dram55_MarioMaker2OCR,6,"[0.82411149 1.         0.82441756 0.7675022  0.92961571 0.93953502
 0.90880606 0.84753126 0.3522667  0.90443218 0.94858835 0.66442914
 0.99731155 0.97154579]","[0.         0.14726757 0.         0.         0.11268375 0.09769285
 0.00917906 0.00755731 0.13080036 0.         0.05241517 0.14338325
 0.31994369 0.        ]",0.02498377902782875,0.004490663432292291
dram55_MarioMaker2OCR,7,"[1.         0.43889497 0.         0.         1.         0.93448449
 1.         0.         0.         0.06184175 1.         1.
 1.         0.43152791]","[1.         0.         0.         1.         1.         1.
 0.19090406 1.         1.         1.         0.         1.
 1.         0.93774982]",0.019246797190988357,0.005721685244123849
dram55_MarioMaker2OCR,8,"[0.         0.02586095 0.         0.         0.         0.01156005
 0.         0.         0.         0.07257423 0.         0.
 0.11601205 0.        ]","[0.92745384 0.9948915  0.64079838 0.37512822 1.         1.
 0.88614034 0.9057914  1.         0.81211812 0.68348273 0.90586865
 0.99870482 1.        ]",0.012380680673555862,0.0005243180589746552
dram55_MarioMaker2OCR,9,"[0.39593802 0.7285996  0.88379329 0.81372751 0.79986397 0.88785927
 0.68768327 0.47531117 0.98355341 0.72567689 0.98054404 0.88157274
 0.92800278 1.        ]",[0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],0.0022708399010274226,0.006808152884635583
dram55_MarioMaker2OCR,10,"[0.         1.         0.93738795 1.         0.73549461 1.
 0.09636893 0.         1.         1.         0.2787504  0.79486288
 1.         1.        ]",[0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0.],0.0012250914750546495,0.0003528828952687265
dram55_MarioMaker2OCR,11,"[0.64741186 0.95304274 0.89765462 1.         0.74074411 0.97111322
 0.56690781 0.45256403 0.87042963 0.8148301  0.97253842 0.87962303
 0.8129259  0.95799386]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0005973932929297734,0.00016476744361787186
dram55_MarioMaker2OCR,12,"[0.74963228 0.69158232 0.95575116 0.87941559 0.99694093 0.99770363
 0.80112149 0.90108274 0.99923645 0.84137657 0.97649818 0.99633414
 0.78389741 0.78434811]","[0.         0.56887587 1.         1.         1.         1.
 0.9893338  0.         0.52443503 0.61850629 0.88602608 0.
 1.         0.        ]",0.00040111404180700235,1.6640076686567696e-05
dram55_MarioMaker2OCR,13,"[0.06613585 0.36360677 0.35811495 0.37587485 0.12818535 0.16746575
 0.94740222 0.13888032 0.67264775 0.93204912 0.44718535 0.65548388
 0.5006     0.91948515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],9.795334242968052e-09,1.3295387274469993e-09
dram55_MarioMaker2OCR,14,"[0.41532114 0.49383461 0.43045297 0.54815315 0.41349044 0.63925944
 0.4423015  0.07233229 0.44262319 0.52656137 0.93810813 0.723688
 0.67216982 0.65798736]","[0.74300241 0.35348249 0.69054745 0.45821433 0.94834866 0.36898495
 0.95909672 0.99652721 0.02304065 0.0382893  0.64739264 0.41122681
 0.07017628 0.1198693 ]",0.0,0.0
DeadlyCrush_DeadlyTrade,1,"[0.75060694 0.93723209 0.99671244 0.96659533 0.39313751 0.99969504
 0.92919013 0.54398843 0.20097345 0.69975232 0.9962293  0.88270728
 0.10507784 0.93930747]","[0.0441321  0.         0.00284666 0.13839269 0.04334224 0.
 0.01360681 0.01159454 0.09783016 0.12623462 0.         0.14827904
 0.16831581 0.        ]",0.31818279624054513,0.3075039646817792
DeadlyCrush_DeadlyTrade,2,"[0.93131214 0.90926915 0.9086659  0.75610465 0.99708513 1.
 0.94723724 0.44962824 0.76330131 0.89659583 0.56924914 0.91243157
 0.45133916 0.88161592]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],0.18406949922643248,0.1837923844827269
